Feature ID	Taxon	Confidence
660780c5d8f656d83a9d0f6c82924b08	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9977260305914184
63eba2b79da1f2f975de51c5a1fcf582	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__	0.96165932351567
a6018fb2ee93ded290ca494583fefda0	k__Bacteria; p__Proteobacteria	0.8454680096631353
b1f4dd2407d4fb463ffa69e07397e45e	k__Bacteria	0.8970692243054754
3852b84e1a23a96a50c609e231a86975	k__Bacteria; p__Proteobacteria	0.8310401489656748
2173ff99b55e25f3178d3943d534facc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.906645086684031
e0731f99313ee635636a977bec30eae6	k__Bacteria; p__Acidobacteria	0.8170610342174169
387892b438485be28677f425dfcfee02	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.83335437414435
dc37a8490a0a6084a06783c46ea86b5d	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.8731755641504528
5d1551676dace013c13bd50bbac5c462	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9737664800597438
1c9e82a9f1990b9bcfc4e2e53c956978	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9065508481199778
c211a51aa343b0dc0b1d83d975465459	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9596807825418663
7521edd61e578d0d49cfd01fbf8cc2f5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__maltophilia	0.9992946246778706
3e06de472593a0aee45b6230bd5e66e7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9899538040575938
d73b1c2ce7afc7c7a927e695b0513d10	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9807413247258522
400a2dadef7eb83c98179e491624794f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9879800724049361
32b4a871d77612b3828137de4484c485	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9992508840789235
f59e00a82de6a0f1d549b690b0662d28	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.7181261039702637
b36b1ae2161ca5039ec88db9edb3c872	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium	0.8233534204320323
cb8e8c30738c17fa07fcad31efe23d4e	k__Bacteria	0.9278329008067562
2ef1e51ab1cf99a3c6417b05a060830e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.9898823305253778
333851160c7ba1ff16b21060917a4fbe	k__Bacteria; p__Armatimonadetes	0.7943626591590606
8c241ea58d33f593dd8dfd8600a4ac64	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9999943852163997
7d295e86584a2b913d011eac48af2a44	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9800777441354711
9c79cf336ddca807db551ff6c96215dc	k__Bacteria	0.9999665463315137
ba1561bbc611b63065c0eeb0f1197e14	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8784072980374708
e04602dc75b4186a96cd574e603c8170	k__Bacteria; p__Acidobacteria	0.7945355677851436
b47cccc769dfc2b8a01fafe9d7e1c489	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.8321035043708158
4ebfa8cbd81f22f8f11f8aa1f1c71a98	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.8375592138652562
7c64106912f37075967c22ada26c6994	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9992741382263627
d794c58060fad9920f17abfda3b3ddad	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9963242477210548
13bbd6d6d6e7e4ddf61ae8fc8e2f8c63	k__Bacteria	0.9532484088491329
76a1fe1a62d45d30dff755ebcbc804bd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.999606337119301
115853ae362603c1dff568d7b527326f	k__Bacteria	0.9998610755248338
42dae9efa51d7dac7cdb2ee4763dad66	k__Bacteria	0.958739007475004
139b1ecf99dda23b16408b224fa057c1	k__Bacteria	0.9978756013807303
c9d8a69f27a7b56c5574e1bd2ac91e55	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8365899870872723
aeedb94e9f86c6502341ae54a1d001e2	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.8105466186869058
6d7f932303cb8ce3b13ec6d15b25682e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9979036549055136
3dec5f3c4bef37f2344848178b98d0ac	k__Bacteria	0.9996406081213054
1760538ffbea12c50bb24e6ff3018243	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.9838399922418625
5737e058385a6a34a3bcfdec9f73df47	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8877021572558391
5eb8f39eabe3ae16188559dd5c6e687c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8766325339321108
7bc7e65e732ebcab0c8fc63f281f3ed0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9946247229624187
e02ccd11015f27684378b5b11bb534e9	k__Bacteria; p__Bacteroidetes	0.958139946098361
95ad2fef8e501a44eafb654dca6c0274	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9996096822976983
1c9c01e64c72a4c7e7ea131ca4d6daa4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.7104808985870363
b50df72387db9014cea091131b2b3fae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9567163451177857
7a6d4a1bfc7606e2b28d1aec9abe8368	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__	0.9962453870495981
1975f0f2b6531e29f1c84e99f1b51ef8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium; s__	0.916864376236886
dbf20bce2d5ce8f16bc54ac4e30a35e2	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9444029857114871
fa19a926347a2d40a201682b24a7c987	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.7386224428384605
02e4ecec2d9bfc2e1509e72702eaf3da	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__GZKB119; g__; s__	0.7813574708565917
2a555cb582592f028a13e82008b7dde1	k__Bacteria	0.9958180617273161
2b9b3824e716b8ce09e2b8ac48e092f2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8737603020357123
fc55c20b8b077f93fafc3554583666a4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MKC10; f__; g__; s__	0.9999101031594009
ff0e6269ee814db2d99574bbb8f0596f	k__Bacteria	0.9996774938966602
9a5f6975df306d55dcc4c7ea695e33fc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9821788167488734
be0b17282b3b3abc6765fb3263ff6b7a	k__Bacteria; p__Bacteroidetes	0.9664175621281605
e4f1608b8b53d5dd4e44fc1f84e4687e	k__Bacteria	0.9384211647098226
dc862270fa9f0611c13efb8e4df2cb3c	k__Bacteria	0.9475425226789447
a8a7532f7b49c0ae6ade2e2d30f7903e	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__FW68; f__; g__; s__	0.9999587044008037
1e4f9ecd747a41f8d214fef1bbf4135d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8843229470523137
f56a4540780a5c72ee7d30ca87101e9b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.7228244592548799
50dab30604a646c95cbf8cbd0ab932ff	k__Bacteria	0.9994704657766246
64a58aa3f94bbd2ff41c250c4ee9fbba	k__Bacteria	0.9591542864884434
93a299b4f0a27d63080dedea3a7d049d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9896292919359361
ce1efcee5150e76f573976d596503da9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Saccharibacillus; s__kuerlensis	0.990633898307033
b7276d1a6896e517e81701f1fab33d96	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9979130092762653
14b9b2b0fe907bb5a444910b62278c5c	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__cryoconitis	0.7210252802778493
6a2f8824065d94ce0133854bf8c77e3b	k__Bacteria; p__Planctomycetes; c__Planctomycetia	0.8559423479958735
51bbef7b0588a2b5ee6a8c4b4606139c	k__Bacteria; p__Firmicutes	0.7123522932854959
5f912926a1ba20a3cb25cfeef9271a9d	k__Bacteria	0.9895315935604174
b18fa836599d2adcfd857360a07fd982	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9473995295124785
18ef87c95f4909df3a0c18d847d5cb4f	k__Bacteria	0.9997917888413069
d0bd24da551a53d14c2d0c7ac2e00d04	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium; s__	0.7809733012943514
a8bd131b8eed54d02886911bd796f082	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9197680749930964
218afc1ec7c6320e402be162eb85577d	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]	0.9142196897936969
d098b3012f6bad0f54f21fc4d2ddca32	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9830748166104312
dc41298ee962b427f863636c105e1fb0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9768951341438601
1ec9fd06c88669eb15764e0b441ade46	k__Bacteria; p__Proteobacteria	0.9981622143152351
5dce365bc2db976dd7d34b6b36c10b44	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.9073166290406373
783620f310b05e480ee7c64c16e3e23e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9369614979288994
f38b3751c5992160c41e857bee5d3a9a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.8823883759195982
80b1d51f22b06a50c417bb9addeb82cc	k__Bacteria; p__Firmicutes	0.7204842828996362
8c873922a3b86f93480a0ad51edec588	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9498931205452938
57a0eae3d30257e0c8dede67e3d9e5ae	k__Bacteria; p__Actinobacteria	0.7977276969029641
99812c15d9e8a8f141732d4bab189083	k__Bacteria	0.9572801122708051
6d7748575201ca9ac7a68be5c57fe0d7	k__Bacteria	0.9583883268246862
dc639495f1a84876e2abb417705ef595	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8698353227987822
365e4db2c4b292b6fcc4640a49654c35	k__Bacteria	0.9996185533003692
be93056d74644d9a3eaaf413a7b27cb5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9999456071720025
77a1e8bc25be2a0afd352762ed9497ce	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9971691051103053
20c59a7dbf39231fa307e8e61ae463e1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9773946654626597
ce72168fbf5e3e014ce3bb524e664041	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9977748645965561
6e5bfec9fd8d87fc48015c1b802636ca	k__Bacteria; p__Proteobacteria	0.8200620217933037
6b8d0d3c8fc56873b61cd292652ee7c4	k__Bacteria	0.9968425256138105
e2bd3a9338e344ff658675239fdea3ff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.8448466835165508
e5422457920805bb982654be2fef3121	k__Bacteria	0.9447731790188024
6e279e6e9d52a2b490adee1d3658cf2d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9638927778486254
5d4e6ef71f9bcd2f5321f188806d7e19	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9641583379917905
06f5c35a12288b696162cc0ad82a216c	k__Bacteria; p__Bacteroidetes	0.9468882993434891
b1a021a53eda92e53f0b9ff3623bccbd	k__Bacteria	0.9972105921560235
02cdc5aaa0698e46c03e28549ac6270a	k__Bacteria	0.9658553525595319
deede30ea6c2b9f2bd1270e5240e82a1	k__Bacteria	0.8986257877102898
8fff4865447024a7464be62d15d7e2a5	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999985807649793
95cee412eac2c300a1155448e3038a58	k__Bacteria	0.9968794226395719
7ff2730b3095c675d6c75508c2cd2ee9	k__Bacteria	0.9981023850353301
ec3ab9496962cfe21e0bba722c577a0f	k__Bacteria	0.9481554094749368
7ce12449e454325ecf4de4d22626c9ea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9842570901073675
cb5e4326a97d71411ca50c936f9f5741	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9822411814929403
9e1c2033acea25fa53287d2c990b285d	k__Bacteria	0.9978594527214291
302143e5253b0dff338e0debf9c95bf9	k__Bacteria	0.9999501250161663
2e6bc9a35299587b295c308e5f616477	k__Bacteria	0.9999842391670557
d1fd91e77cc7b08a3ccf4eb471e3cd1e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9766397835806389
30ddfacd8aa35edb8ed97847dea21adb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.7819287070693348
8f4d1ecc0ae314d21cbeeb2a4ba367eb	k__Bacteria	0.94875066914872
6cdaebf799a2ecc7c8546d1e01a817a7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiopsaceae; g__Prauseria; s__	0.9821247348780711
d7ec697e3e3f32fd0e4e2201d416c218	k__Bacteria; p__Proteobacteria	0.9507163195252892
2491fa891f5ea8b2fc97816122194b1f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999851909504098
432c96c6412cf5c8c84f33470248a128	k__Bacteria	0.9448914459400083
8aa00234c3c4444c9b4f827f07fabda2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9599913404050412
672229c8449e55a059d9816101443d4d	k__Bacteria	0.9988346749831777
56f892b26054deef34b4d06629a9b85a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.9292981780001252
b26b9b3605668cfb6fe8fd6e3cb56f74	k__Bacteria; p__Bacteroidetes	0.9654616349284045
9c98d0e412bbdc7da6d779e0568daddc	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9056068895326407
c57e533b74fbf7f9935cca57ef7ea7c7	k__Bacteria	0.999987521539678
77d299408087ff4a2f565432998c323d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9828729348789931
a3127e50add299f345b625597eecc3ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9893387958506934
75de573f8d27bc6693a9a76413f97b2d	k__Bacteria	0.9999886398364561
fa3ee331a45476fa725c7e000d549586	k__Bacteria	0.9542410529217207
9bffd3e7427da53f585c46ca73be8608	k__Bacteria	0.9971398660565545
7f935155ae7196cbedf9c1e90d5251f7	k__Bacteria; p__Bacteroidetes	0.9940016319427175
f481c7248612d2ef3c443215f00c0f21	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__; g__; s__	0.9887273824519678
698301e77665cdcd83193db60c0a24e8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9962261194056232
54a8502c265236b2c374b5724f357f56	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9926389926913726
b143aee7f213ed034474c05938156f26	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]	0.8629328558607854
94c5b90c2667bedfe4d9fd4a04a7b110	k__Bacteria	0.9992101926602402
d4940efd66c9f54704b84aba4fe8f4e9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7453196195594414
5c6d027e67b83f48cb4e0c7fb0f9ccd6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9940379160977496
2a020a789b1d396753ff20aa5d4263b2	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.997935468354343
9f901ad84e3192d3077daf661f7c0052	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9835505556469922
7222ee11527f3977b01ca457d0e6217a	k__Bacteria; p__Proteobacteria	0.9288001277531421
98207601183ecc49d1c001afd7762847	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__	0.9639922398679625
d5a1c10c46a0d737fc72a3fc23269650	k__Bacteria; p__Proteobacteria	0.995619337723651
55dd6390950583aff980938d624eb864	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__	0.9985574038145576
32334efab8f6864859c5e40e16c7a69b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.860295607807075
ce66cfb2714ac46183591cd81238c363	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9706359064559631
e469d8f6e4d3d5a7744d16c44c0629dc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.723115204057138
e7e4d6e272840192d0a82eb2f906dda0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Alkalibacter; s__	0.9198686592265005
f8a5de63efe72d7ba5ec6ae4943ad80a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9866200886280034
77475d337d32fd0ede2c8028b42c080a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8122588882971469
b599d073b5843cd4e56d040e3e9a3124	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae; g__; s__	0.9735828779475575
f8ec009ea7d958c2429fc4d8931f6c25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9290668999897065
7bdff3a25ec49e67398aa1e7925f457d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9676494411612153
fabe009cb7950c10efe0269dd2503cf8	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Pontibacter; s__	0.9424122095213707
5b6f3b8f1b7e46c1fe43fcc90e79ad2b	k__Bacteria; p__Bacteroidetes	0.9951853898160286
5de998e073a41168de41caf141e78cf9	k__Bacteria	0.9355437598277615
b67062e8f685cd88a3f66348fcd21bb8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9878487882636674
f702662b3c1601831952973c5f2c51d6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9988438701274476
ba9ecb28932826e70d43988826679fbc	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.7745952523058984
bd4df086eb42ed2cf115101a5d39e79c	k__Bacteria	0.9098762017686526
8ff310c7994aacace35ac3c33e425abd	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.7062002308689735
945184b6386c192c0066e0a98a154780	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__	0.9494300258149262
031cdc39d536a77a9a1ed108542f3bbb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9940233767678147
d66072bb4e903a9c1a95728d29427410	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9984769979578723
194ea7963575c74eab462e2200e8aef2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.7971927174863174
b50505770d81473bfa0f83b88bad9d88	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9852940987353266
a6c9c1ddabcb2ac80872f99a775695e1	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999869404591399
7779550c6c1b442d5d71d843fd928a32	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9652242204645153
fe8d1e67790b18f7c5b3fa1d13d4061c	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.8027303970150587
db9fae4c67eb5d1d963eb16b1d5afee6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8542372871594104
791dfaef284c8fafdff0890df7dad4ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8954732556225711
148954b843f49a2b11090e9fa4aca5f5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rudanella; s__	0.834089371370652
79446e81bd023ac5680a8bf364e0e92a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7773565721190618
8e2d4869b8621f73089c72904677b34d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Lardizabala; s__biternata	0.9854466075233302
5bec11cbd7348172258f3494ca1f3e7c	k__Bacteria; p__Acidobacteria; c__AT-s54; o__; f__; g__; s__	0.9622930845504497
7ddae4957f4cc7ec7507d2065c66a195	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9560851941493288
4185fb1b2fd5b45a297bc5ceb7c7fd42	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sporanaerobacter; s__	0.9638493311437444
01fd872d37892a91a74a89a154abd749	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.7885609982743089
85374e6a5de4f889a46fea12d8def00b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9846673553101325
143bf8d0a7eaa9bc24d596a5e1e4dd44	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__	0.7704798019856132
53ca06737199ee3678325edb8269c6a0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7923666800941485
6fc0b4cfb3a72c87e9e78f909c8ad210	k__Bacteria; p__Bacteroidetes	0.935151831540324
f3eea677f5993d2b93a7e14b4ba93ce1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.7280962957707671
84f0d6f13b5868137a9f7ddc2fb7e7b2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9824086347136557
3c77abcb877dc2421cefc00ceb871434	k__Bacteria	0.9385144913262873
1d719723bdc42c296430283f696cf89f	k__Bacteria	0.9549640064288543
4d4b02baaa76e08b6f5995f89b37444c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9526947435919916
5a86d9156abea5e3b62e8902b42ee8a9	k__Bacteria	0.9437229152214173
edb1dcedb01ca8e7d5b3b0617491f1f9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.988155139023278
30b10dbddaa133199ddabd9c84dcf860	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.987800080352923
8523b98a8304aef5a4b0a9e36c453bf5	k__Bacteria; p__Firmicutes; c__Clostridia	0.7800733328792865
7ba42d864afa9b0140e15d5a3f8abff9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9777390086638579
f963be2062b9a088c922feb4752b2de6	k__Bacteria	0.999912569418239
5254588b88e857970d353403420a5080	k__Bacteria	0.8889346810027776
8ac806edce9a692df56a9eea816a15f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9977621340528557
d758f882c453b3e1efb6a57a7134d37a	k__Bacteria	0.9384285154056138
7e8d4aa8fe2e2253d3aba3e515ca2c51	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.8370045804407966
2b478772c602d426715b2026112afccd	k__Bacteria	0.9554408924352261
